,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
68046,9e89e45d01fc1c23ba675ab3dfbfa722,9d3550c3aadd1b8a6796fb8d3c42840b,delivered,2017-12-01 11:20:27,2017-12-01 12:31:27,2017-12-04 12:17:39,2017-12-05 20:09:07,2017-12-20 00:00:00,2017-12-01,2017-12
68053,366f322ad95ebd9a14346c9f8425a68b,a23719a98faaed0e45e77564e1ec3f47,delivered,2017-12-01 11:07:35,2017-12-01 11:31:24,2017-12-01 19:35:08,2017-12-04 20:33:05,2017-12-19 00:00:00,2017-12-01,2017-12
68069,dbb4cfffcb19a1a2b48be73c1b1fe978,86133f83f0ff5943ee3c2d307fbb61d7,delivered,2017-12-07 07:33:56,2017-12-12 03:56:31,2017-12-15 19:52:12,2017-12-28 15:09:11,2018-01-18 00:00:00,2017-12-07,2017-12
68071,4b9f89563bc345603505c8719f0c35c6,167678714d0cb453ff7a6e88214374e8,delivered,2017-12-08 13:53:26,2017-12-12 03:50:13,2017-12-13 16:19:03,2017-12-22 23:13:50,2018-01-05 00:00:00,2017-12-08,2017-12
68128,b56a539decbea0b1d4583abf7b1195b7,acfb0bca6344e3b5ce1f252b5da4c30f,delivered,2017-12-27 11:16:00,2017-12-28 02:35:34,2017-12-28 17:13:59,2018-01-04 16:13:18,2018-01-22 00:00:00,2017-12-27,2017-12
68130,961b75f90f3f09b0b5b5526073ec83e7,1b365138742f0bc2e44e4fac0bf94c7e,delivered,2017-12-07 17:29:07,2017-12-08 02:53:59,2017-12-08 14:18:51,2017-12-19 18:43:42,2018-01-04 00:00:00,2017-12-07,2017-12
68135,35cf9be605f7018e3827a0349b1afaad,9223f91f9d02d1ec93b349431aa372fe,delivered,2017-12-03 18:47:28,2017-12-05 04:12:01,2017-12-08 10:45:32,2017-12-27 20:32:20,2017-12-28 00:00:00,2017-12-03,2017-12
68142,9d8207422d2e1b77d951d57df1693278,f623abff52174c8134beb9aab562b99f,delivered,2017-12-15 11:24:12,2017-12-15 11:32:27,2017-12-18 22:35:04,2017-12-29 16:47:26,2018-01-11 00:00:00,2017-12-15,2017-12
68156,81792b856e65e0a1e4782f1d7b34fede,f86147bca11f02f4e56ddb51b51cb4f0,delivered,2017-12-21 17:00:37,2017-12-21 17:12:40,2017-12-22 22:52:34,2018-01-05 18:39:04,2018-01-24 00:00:00,2017-12-21,2017-12
68184,6c23fe4c807bfd4e197fe866a197b689,52daf91e2bcac63f4b5d1300a1b112e7,delivered,2017-12-11 23:19:07,2017-12-12 00:05:04,2017-12-13 21:59:01,2017-12-16 18:22:27,2017-12-28 00:00:00,2017-12-11,2017-12
68185,e3254323dd511d109978d37345cdcbae,988c1b699bf81d3fabc3cf8aaf8cf156,delivered,2017-12-23 19:36:37,2017-12-24 19:30:26,2018-01-26 20:32:12,2018-02-20 23:42:30,2018-02-01 00:00:00,2017-12-23,2017-12
68214,723ac9c5a1b83772c9e9cdfe4d94f5fc,48e68f9883402502055d6c41a62c5e41,delivered,2017-12-14 11:10:57,2017-12-14 11:18:11,2017-12-15 18:48:57,2018-01-04 20:25:17,2018-01-11 00:00:00,2017-12-14,2017-12
68240,e6547213be0aa7f2ebefd6ca62b1484c,cfd131bad1e8bc1cfb00b1f28f548147,delivered,2017-12-20 13:04:18,2017-12-21 02:10:55,2017-12-21 18:24:47,2018-01-04 22:44:05,2018-01-17 00:00:00,2017-12-20,2017-12
68285,4329016afd45b81e9b8368062208dc76,5b6d5d8a6516b6037fcbcecda40e9c92,delivered,2017-12-07 18:36:52,2017-12-07 19:22:19,2017-12-12 16:09:49,2017-12-15 18:29:10,2018-01-02 00:00:00,2017-12-07,2017-12
68286,835132b61f09eb393ea7fb85c61bd572,cd9777ad835df5e47c10aa975226e716,delivered,2017-12-20 21:11:47,2017-12-20 21:29:57,2017-12-21 17:38:54,2018-01-17 17:09:26,2018-01-22 00:00:00,2017-12-20,2017-12
68320,520a772c685704aec515546f7a098ea9,919af88e1a7b7b4dddd2a0151a1de826,processing,2017-12-23 19:00:58,2017-12-23 19:07:46,,,2018-01-29 00:00:00,2017-12-23,2017-12
68397,cc6002db285464dcb2db31b6dc81f78c,b58ca5bb6a3f7370ab3456a7d2c582bb,delivered,2017-12-01 10:53:08,2017-12-05 04:13:57,2017-12-06 18:35:47,2017-12-13 17:32:38,2018-01-12 00:00:00,2017-12-01,2017-12
68416,6b96b124951ba9a116788b9008341ee9,5ef437de8de859d07798c5571b3c8706,invoiced,2017-12-04 17:22:25,2017-12-04 18:30:40,,,2017-12-21 00:00:00,2017-12-04,2017-12
68427,fade3e37b5640d2582de9aacb77f9758,7d9694032de35cf2f781e1b31b3ac923,delivered,2017-12-06 16:16:52,2017-12-06 16:32:10,2017-12-12 19:29:11,2017-12-20 16:14:40,2018-01-04 00:00:00,2017-12-06,2017-12
68434,770cda5595335d94a7ef1709b00c8eca,a250793aa840d6e7eccda919003ecba7,delivered,2017-12-11 19:26:53,2017-12-11 19:34:20,2017-12-27 13:50:15,2017-12-28 15:52:44,2018-01-11 00:00:00,2017-12-11,2017-12
68436,afef8c9d77440793d7bf762286fe97fc,34419ac92755800adf8819f48cc1d14d,delivered,2017-12-05 13:22:59,2017-12-05 13:35:32,2017-12-07 18:54:46,2017-12-23 11:17:18,2018-01-03 00:00:00,2017-12-05,2017-12
68439,6b7d4f93eef2545036e4388db6d1385b,97852460708c435c766a2247670743bc,delivered,2017-12-08 16:10:53,2017-12-08 16:33:27,2017-12-11 20:29:06,2017-12-18 17:15:30,2018-01-03 00:00:00,2017-12-08,2017-12
68457,1c2e03f112c29c38cc65602a33043198,01b29f87009aab9f829369f51478168e,delivered,2017-12-19 10:32:48,2017-12-19 10:50:43,2017-12-20 16:34:58,2017-12-29 21:46:44,2018-01-19 00:00:00,2017-12-19,2017-12
68468,f20d2bec2f06bc0397b0ef50170a39e6,9c03ab210bf96ef944e181b73c125414,delivered,2017-12-13 16:18:28,2017-12-13 16:31:00,2017-12-15 20:19:28,2017-12-22 20:59:06,2018-01-09 00:00:00,2017-12-13,2017-12
68471,4ed4fd7504f47d67ad6b728e867c4ddd,380d799be592d2596c25a4e8cc8fde65,delivered,2017-12-08 15:07:24,2017-12-08 15:31:37,2017-12-11 17:17:06,2017-12-19 19:59:20,2018-01-10 00:00:00,2017-12-08,2017-12
68505,2490addf3d8f672cae84b56309e075ce,56a5751936680b08ec0da792f12193c0,delivered,2017-12-22 23:34:06,2017-12-22 23:50:14,2018-01-02 22:16:51,2018-01-08 17:45:03,2018-01-18 00:00:00,2017-12-22,2017-12
68509,7bb11bc3a9863bcda38e8881f86b530c,d9123c5a4a115248a2be33bbd018a015,delivered,2017-12-14 21:58:39,2017-12-14 22:19:00,2017-12-18 20:49:48,2017-12-28 18:55:21,2018-01-23 00:00:00,2017-12-14,2017-12
68531,484e1ab05a56b8ad354e449200a41742,2fad067280027bc81969116c5516ba2f,delivered,2017-12-27 17:50:31,2017-12-27 19:48:14,2018-01-03 16:27:28,2018-01-18 18:21:35,2018-01-26 00:00:00,2017-12-27,2017-12
68623,5847b00fe9b3df8c2c090ec62a73f9d9,905b09aceebfc1b85def06a740b70399,delivered,2017-12-06 16:59:53,2017-12-06 17:13:22,2017-12-07 21:58:50,2017-12-18 23:23:41,2017-12-29 00:00:00,2017-12-06,2017-12
68634,b75335994c32baf97dc6ab68ecc64e4f,1927c5e53ceafe1b0d6a5ca2f20286d8,delivered,2017-12-18 22:40:03,2017-12-18 23:51:34,2017-12-20 19:42:17,2018-01-03 19:41:26,2018-01-11 00:00:00,2017-12-18,2017-12
68714,ffd9fe7f21106081de852f98c6c78dca,6cbf986a2e2aebe93c7f9ec8e598882f,delivered,2017-12-22 01:50:26,2017-12-23 08:09:39,2017-12-27 19:54:47,2018-01-18 23:09:14,2018-02-07 00:00:00,2017-12-22,2017-12
68767,8c535ee262be59eb38411054b7365ca2,44336344f22fb3c2aa05af1ec8d6a3cc,delivered,2017-12-04 22:26:52,2017-12-05 10:30:42,2017-12-11 19:28:24,2017-12-26 18:28:44,2018-01-02 00:00:00,2017-12-04,2017-12
68778,3fbd798d7e8c262456edce32abaee496,4410b688abf3a740eb252990826a8947,delivered,2017-12-05 16:39:36,2017-12-05 16:56:33,2017-12-07 02:32:39,2018-01-30 17:55:58,2017-12-28 00:00:00,2017-12-05,2017-12
68781,66aa339665e1726ddd709618f3caf4ef,993de6c21217afef023f242f7ea8594d,delivered,2017-12-07 10:38:27,2017-12-12 03:49:37,2017-12-13 17:43:46,2017-12-14 16:03:27,2017-12-26 00:00:00,2017-12-07,2017-12
68798,4b575947c9b0c5a9b7921efc13ef0bc9,6c5ea86f543868fdd90dd6d5e0468b19,delivered,2017-12-10 02:24:40,2017-12-10 02:32:47,2017-12-12 22:23:29,2017-12-19 12:57:38,2018-01-04 00:00:00,2017-12-10,2017-12
68806,dcfa642110e1838bd3bf2fb2fbe12042,2efff784e71058a57af1b1606a9c60ca,delivered,2017-12-17 11:22:07,2017-12-17 11:35:29,2017-12-21 19:40:34,2017-12-28 23:48:48,2018-01-22 00:00:00,2017-12-17,2017-12
68807,c302cf694cfc7a418d97e46fbf49bebf,363c2e47fb53ec36998ad4b232a12952,delivered,2017-12-28 09:35:58,2017-12-29 02:09:27,2017-12-29 17:57:09,2018-01-08 21:42:09,2018-01-31 00:00:00,2017-12-28,2017-12
68860,1e3068cb06f3020bc34aac3144c24300,90fc1fd439771609e89a232b462fd956,delivered,2017-12-28 22:10:13,2017-12-28 22:21:19,2018-01-02 16:04:59,2018-01-11 16:23:52,2018-02-02 00:00:00,2017-12-28,2017-12
68869,ef58b71f4ad3a17f606417f1737c9d13,0934f70c7f958731db1499c679910b27,delivered,2017-12-21 16:37:41,2017-12-21 16:52:14,2017-12-22 11:51:31,2017-12-26 21:22:32,2018-01-10 00:00:00,2017-12-21,2017-12
68913,9a0711872c4923672894e8289ecfab8c,12d5fe2dff8194a6c4b9320fac65c9a3,delivered,2017-12-19 20:35:32,2017-12-21 02:11:49,2017-12-22 17:24:13,2018-01-15 14:14:32,2018-01-08 00:00:00,2017-12-19,2017-12
68914,e4474c18ee6216f7deac308805b4ef1e,00331de1659c7f4fb660c8810e6de3f5,delivered,2017-12-18 14:54:52,2017-12-19 09:51:41,2017-12-28 22:35:11,2018-01-03 19:32:32,2018-01-10 00:00:00,2017-12-18,2017-12
68946,28bbae6599b09d39ca406b747b6632b1,4c7f868f43b5cff577b0becb8c8b7860,delivered,2017-12-05 08:18:35,2017-12-06 02:50:09,2017-12-08 00:51:47,2018-02-05 14:59:09,2017-12-29 00:00:00,2017-12-05,2017-12
68951,b9cbf1e1ae5d599ed61a06f92b1eabe6,dc24f2e844bc7b9779235188779f70e8,delivered,2017-12-01 09:10:28,2017-12-01 11:31:59,2017-12-01 19:36:42,2017-12-04 20:00:07,2017-12-19 00:00:00,2017-12-01,2017-12
68959,3c8e80909dd1066fdcce95a5bca82f88,54c9809e0315ee825c01a3bbe1cd61b7,delivered,2017-12-25 22:06:52,2017-12-25 22:13:24,2017-12-28 14:44:19,2018-01-05 23:48:12,2018-01-29 00:00:00,2017-12-25,2017-12
68998,c965c44f852330e40d852eff37abac16,6abe0ae88ae2256e56650e5d85768b9a,delivered,2017-12-02 12:19:20,2017-12-05 04:11:42,2017-12-15 20:09:31,2017-12-26 17:53:25,2017-12-29 00:00:00,2017-12-02,2017-12
69003,270f00466aae4f41f010eaba2da31425,7173277fd224065c8b8100db8b2414bf,delivered,2017-12-28 19:23:18,2017-12-28 19:35:23,2017-12-29 21:39:05,2018-01-05 21:14:12,2018-01-31 00:00:00,2017-12-28,2017-12
69047,b0fea5446bb8ef92a53f062f4851be03,a43dbb1bf6bf0370736768de1e7210a8,delivered,2017-12-12 20:58:48,2017-12-12 21:11:37,2017-12-13 15:57:05,2017-12-19 15:51:55,2018-01-12 00:00:00,2017-12-12,2017-12
69048,08ea1bc252569389d95f453e057ff092,e5dfc88a9e962f7b532ed9559d3bcc61,delivered,2017-12-10 22:58:21,2017-12-10 23:15:16,2017-12-11 22:58:46,2017-12-18 19:43:38,2018-01-05 00:00:00,2017-12-10,2017-12
69059,f918a05a6158db5265b92aa4ff3403cd,28acc3d60d72c58915836c96d496d0cb,delivered,2017-12-27 18:13:43,2017-12-27 18:27:27,2018-01-02 21:22:45,2018-01-06 14:16:05,2018-01-17 00:00:00,2017-12-27,2017-12
69061,1167028eaef4a4e52b2ac530aa8beb9f,42f395e1f35d1a041bafea4dd0875e08,delivered,2017-12-15 11:17:17,2017-12-15 11:32:25,2017-12-20 12:58:10,2018-01-09 23:43:48,2018-01-16 00:00:00,2017-12-15,2017-12
69065,0eef4793bf3001d7eb4df206c37dffc9,64f878fbcfaa000fd3b63a0de693968c,delivered,2017-12-15 00:53:24,2017-12-15 01:10:29,2017-12-15 21:53:08,2017-12-27 16:39:07,2018-01-19 00:00:00,2017-12-15,2017-12
69070,680179732742008e49abbe7724279a81,1ad7f1b0c7aa25ae1cb06b495a2cd867,delivered,2017-12-03 21:31:23,2017-12-03 23:31:35,2017-12-07 12:24:28,2017-12-14 20:56:53,2017-12-27 00:00:00,2017-12-03,2017-12
69073,b2d1902261f105c5c09ca05dc05c2aa0,cffb78db58e0c8f599ae18ae859f9a31,delivered,2017-12-25 21:55:55,2017-12-25 22:08:31,2017-12-26 19:23:41,2017-12-27 15:41:40,2018-01-15 00:00:00,2017-12-25,2017-12
69075,be162c3ed290c4feb0aab4d46123275f,26d3216ae8309f99d09049a7aa5b4495,delivered,2017-12-22 18:20:01,2017-12-22 18:29:34,2017-12-26 14:57:41,2017-12-29 21:22:07,2018-01-23 00:00:00,2017-12-22,2017-12
69102,6251915eca989de65a0d5bd949bb98fd,9d4f394cfc7fbf420201e20f14e87aac,delivered,2017-12-01 19:00:12,2017-12-01 19:30:59,2017-12-04 18:09:49,2017-12-19 00:22:46,2018-01-03 00:00:00,2017-12-01,2017-12
69111,61bad37b59417cf4967b83748544fd52,380891efdcfa5b83e68b95d88a4b292b,delivered,2017-12-11 19:49:26,2017-12-11 19:58:31,2017-12-14 03:15:21,2018-01-03 23:38:31,2018-01-11 00:00:00,2017-12-11,2017-12
69115,d8eb5e8c7fc14da34fc5252a2ca7cfab,673109a1fff714fa4273743b032a9324,delivered,2017-12-15 10:16:16,2017-12-15 10:33:44,2017-12-15 20:38:04,2017-12-28 22:43:10,2018-01-10 00:00:00,2017-12-15,2017-12
69136,53ae2131bd6826cb604888a0f7574146,4f6b571b7acbbb26229b0cda932528f6,delivered,2017-12-16 15:08:36,2017-12-16 15:19:31,2017-12-18 22:39:50,2018-01-03 23:57:34,2018-01-12 00:00:00,2017-12-16,2017-12
69202,17290263a090bbef4685f5b23f355104,8b8e1f21809b87482e2b9f464ae65237,delivered,2017-12-11 16:53:48,2017-12-11 17:10:56,2017-12-13 20:43:38,2017-12-27 18:39:17,2018-01-16 00:00:00,2017-12-11,2017-12
69204,ad71f559c9264f19bdacbc2062847e74,c57c441872c2609f61abbbf8148a1ca1,delivered,2017-12-05 11:27:44,2017-12-05 11:34:25,2017-12-07 23:57:39,2017-12-14 16:38:01,2018-01-03 00:00:00,2017-12-05,2017-12
69226,85a4233c3f96bae6e9b2c58d48101b0a,2b1da8246f1cfffd9c12f2beabb66016,delivered,2017-12-10 12:33:00,2017-12-10 12:50:09,2017-12-13 21:18:54,2017-12-28 19:59:12,2018-01-12 00:00:00,2017-12-10,2017-12
69228,c6151459c772b29c883545b54802f227,2be6ff74ee498635876fe137109f5f96,delivered,2017-12-05 15:49:27,2017-12-05 15:59:28,2017-12-07 22:58:33,2017-12-08 20:21:35,2017-12-27 00:00:00,2017-12-05,2017-12
69250,910076e7bc1276bd9d4af024a9335049,c463f61ca591b98ebf5e53c45652fa91,delivered,2017-12-12 11:29:20,2017-12-12 11:57:08,2017-12-14 14:52:15,2017-12-26 12:22:41,2018-01-09 00:00:00,2017-12-12,2017-12
69251,d5e9e8db560b61662ece609c63b8257d,55d6ff673e6f752350de2e8779f8a021,delivered,2017-12-06 19:48:32,2017-12-06 19:56:20,2017-12-20 20:44:39,2017-12-27 20:23:33,2017-12-29 00:00:00,2017-12-06,2017-12
69259,a00ae528eb61acacc2917ce50bf77d65,63100cd7327f21c64c011139cad4670b,delivered,2017-12-08 14:21:17,2017-12-08 14:34:07,2017-12-11 22:14:26,2018-01-12 22:25:15,2018-01-10 00:00:00,2017-12-08,2017-12
69262,d27011ebb19676cc493eeee0d0f12c43,916cb5df0371f10f45ac0aa1f49f3651,delivered,2017-12-08 20:20:56,2017-12-10 15:31:26,2017-12-12 18:28:47,2018-01-10 19:26:48,2018-01-12 00:00:00,2017-12-08,2017-12
69296,8ef4e47082de3480075719f04698516a,b936d304dad38ff48ca4fcabd1c6a213,delivered,2017-12-20 00:09:58,2017-12-20 00:17:23,2017-12-20 20:09:51,2017-12-27 20:04:36,2018-01-22 00:00:00,2017-12-20,2017-12
69326,e46f9622385a1b432c5376bc7a3be042,b33eef73393ea7936a041fa33f5d643c,delivered,2017-12-17 12:38:21,2017-12-17 12:50:31,2017-12-18 19:52:25,2017-12-27 22:59:28,2018-01-22 00:00:00,2017-12-17,2017-12
69336,d9518a786caa6b0fb0f1be3f27664a09,1cd29745e28b461c00fc232c3fc17e56,delivered,2017-12-18 01:15:30,2017-12-19 09:14:20,2017-12-19 19:06:34,2017-12-23 14:06:35,2018-01-05 00:00:00,2017-12-18,2017-12
69351,505efa2eaeb145cfa984edf0efc092f2,03ca680e03197e7cce0c7d62a8c30667,delivered,2017-12-21 15:16:13,2017-12-23 02:15:32,2018-01-02 13:15:26,2018-01-10 21:34:08,2018-01-19 00:00:00,2017-12-21,2017-12
69376,f989bc93bc7ab91d093d2307f9cd98f3,d42bef6fd6d62c26e60f1509137b1944,delivered,2017-12-03 21:10:24,2017-12-03 21:31:06,2017-12-06 20:26:59,2017-12-21 21:18:28,2018-01-02 00:00:00,2017-12-03,2017-12
69440,e4d88b96fb1801eb436496008e848e1a,a8ce6a904d2d16b128b6260b147734aa,delivered,2017-12-20 00:40:45,2017-12-20 00:52:23,2018-02-06 22:38:32,2018-02-22 21:27:54,2018-01-24 00:00:00,2017-12-20,2017-12
69463,0c355e13567802628373895daf5f0a61,3e3cb27f0d01f9763177c6de2d4bf139,delivered,2017-12-31 20:17:14,2017-12-31 20:27:40,2018-01-11 14:34:20,2018-01-15 18:17:44,2018-01-31 00:00:00,2017-12-31,2017-12
69469,7a7d015aba4cb837644d24afa509ab3a,88307fcbd0dc9aeb5decad275e3685fc,delivered,2017-12-12 22:58:44,2017-12-12 23:12:41,2017-12-13 20:22:48,2017-12-21 22:41:43,2018-01-09 00:00:00,2017-12-12,2017-12
69473,88c58a28309ec405852216aa601ae32e,bb66f809e5e058fd11be098c90932c7b,delivered,2017-12-06 09:34:22,2017-12-06 09:49:15,2017-12-13 16:38:50,2017-12-22 17:48:35,2017-12-29 00:00:00,2017-12-06,2017-12
69499,5d80dfb48f5c62fe1cbd194b1b6f57bd,925c3bfb7984d673dbd8f1bb68d0f950,unavailable,2017-12-04 15:42:31,2017-12-04 17:22:51,,,2018-01-11 00:00:00,2017-12-04,2017-12
69504,97f06fe395ce93098b2deafe88e888c4,547c1c5240ab52551513cdd2d3ec52a2,delivered,2017-12-05 16:24:16,2017-12-07 16:16:27,2017-12-09 00:06:59,2017-12-18 22:22:18,2018-01-09 00:00:00,2017-12-05,2017-12
69507,2c0fcacf7cf12e9d0e8ea049d6285141,78b8e3c0c4ae2e5332a070adb9f5f014,delivered,2017-12-19 01:55:44,2017-12-20 06:52:23,2017-12-21 22:16:50,2018-01-05 15:44:16,2018-01-22 00:00:00,2017-12-19,2017-12
69524,549724824079ea56bf8f03069347fe0e,cf60e547390ad78dba593467dcfd853c,delivered,2017-12-11 12:23:28,2017-12-11 12:35:30,2017-12-12 22:09:25,2018-01-03 16:42:06,2018-01-10 00:00:00,2017-12-11,2017-12
69542,b76cebb0a09007c35a19e98b178acd63,e8043e94a03541766bca8246a5af9d8b,delivered,2017-12-20 13:05:53,2017-12-21 02:10:54,2017-12-21 19:45:58,2017-12-27 21:58:43,2018-01-10 00:00:00,2017-12-20,2017-12
69553,1667776af91110f93bdb9aedfe229e05,01b0099d07c9a887f45ad0e29342cced,delivered,2017-12-14 11:25:21,2017-12-14 11:35:21,2017-12-19 16:15:08,2017-12-27 21:18:30,2018-01-15 00:00:00,2017-12-14,2017-12
69571,c3e32e69bba7c640697cc4ac19936113,ed2f12c194565a4351a766c26fae57f9,delivered,2017-12-05 12:07:18,2017-12-05 13:13:48,2017-12-12 23:24:53,2017-12-26 22:56:34,2018-01-04 00:00:00,2017-12-05,2017-12
69594,39c438f2a835b25cd51bbd1bed5d089e,94fc7152214303f351fb2a3a171d8386,delivered,2017-12-18 23:10:55,2017-12-18 23:30:12,2017-12-19 23:47:16,2018-01-08 17:15:47,2018-01-15 00:00:00,2017-12-18,2017-12
69606,ff2fa4d5d45e92668ba2af1a45bfbe03,27137fd04492f317c07cabe6df937942,delivered,2017-12-07 21:16:40,2017-12-07 21:32:16,2017-12-08 19:24:34,2017-12-14 21:37:59,2018-01-08 00:00:00,2017-12-07,2017-12
69616,6455e8459efbeeda59bb360229b889ea,644059e43894b09e9d86ee6bd2e9222a,delivered,2017-12-12 11:35:24,2017-12-12 12:26:38,2017-12-13 21:52:30,2017-12-14 20:21:55,2017-12-29 00:00:00,2017-12-12,2017-12
69627,52993856cd387ab5a4dd553e66dbdc6c,168023e02ef320da0289c0c6ca9e82c0,delivered,2017-12-01 11:07:11,2017-12-01 11:31:01,2017-12-05 20:38:46,2018-01-18 18:53:13,2017-12-27 00:00:00,2017-12-01,2017-12
69630,f6cb852e20e90f3e19b230d78b0bb97b,17fa3d29ccf983a44b9451716cfc859d,delivered,2017-12-07 23:34:12,2017-12-07 23:52:28,2017-12-11 19:59:42,2018-01-26 19:09:07,2018-01-10 00:00:00,2017-12-07,2017-12
69688,e257fe6c043babc3b737247f4f2a88c9,c18e8169eb0401dd69528d0706769028,delivered,2017-12-09 22:28:45,2017-12-09 22:37:22,2017-12-12 21:09:22,2017-12-18 21:09:58,2018-01-04 00:00:00,2017-12-09,2017-12
69732,b02513666ca6bc4ca57d794a58854d76,b62065e6e845c47cf75747ae0d1c3718,delivered,2017-12-27 01:51:49,2017-12-27 02:09:25,2017-12-27 20:48:46,2018-01-04 15:07:45,2018-01-30 00:00:00,2017-12-27,2017-12
69745,1cf4be6f1eeda2457a333fde5abf39fb,6c8876a2c918a9ba8a5b9479af7bbaac,delivered,2017-12-23 22:16:16,2017-12-23 22:28:47,2017-12-27 16:51:54,2018-01-03 16:48:40,2018-01-19 00:00:00,2017-12-23,2017-12
69765,ee35bdc3d877400fe1f81cf038e84840,32b1ae50ca71feac0a21fddfa9be7d49,delivered,2017-12-06 11:12:04,2017-12-06 11:44:29,2017-12-11 23:49:07,2017-12-16 16:52:47,2017-12-29 00:00:00,2017-12-06,2017-12
69777,b270827d91e9cf4071600f8ec3dbbebd,43eb99f58b7ab10c0d125728f50e9427,delivered,2017-12-05 22:43:26,2017-12-05 22:50:57,2017-12-06 18:23:29,2017-12-07 23:48:33,2017-12-21 00:00:00,2017-12-05,2017-12
69782,11642e99761a28ab38643f6a876f4e9b,7ed3bff19a3abe6e21e31d2f8f1a38e1,delivered,2017-12-06 10:56:42,2017-12-06 11:44:22,2017-12-06 21:26:47,2017-12-20 12:23:17,2018-01-05 00:00:00,2017-12-06,2017-12
69790,70e218295bdf5efe77ddb143b1b3c0b4,409021a104c22b3c6f9fad25a36f26f5,delivered,2017-12-04 11:49:02,2017-12-04 16:32:07,2017-12-06 19:08:42,2017-12-07 17:32:29,2017-12-21 00:00:00,2017-12-04,2017-12
69855,4de95857f36acba5b547fa7a76e6a4c1,5b21f3f793e9f6c8211c80e123d3f434,delivered,2017-12-23 18:51:40,2017-12-23 19:07:39,2017-12-26 23:22:49,2017-12-27 19:22:39,2018-01-15 00:00:00,2017-12-23,2017-12
69856,e9c4c61fc2e0849ca2bf702265e47c91,eeb1531ed63226d548c9a56af412d488,delivered,2017-12-17 22:41:19,2017-12-17 23:53:50,2017-12-18 20:39:00,2018-01-11 18:37:50,2018-01-19 00:00:00,2017-12-17,2017-12
69877,a66c9de993519a5f2d17c79d7e3a247f,a6e4791b144cd68bab4be0e640e230ea,delivered,2017-12-10 17:31:54,2017-12-10 17:50:33,2017-12-12 22:32:45,2017-12-18 22:13:49,2018-01-04 00:00:00,2017-12-10,2017-12
69893,676932c5bc4092decfc9c84b4cb34055,fd3af103b28dd473810b5f00d7f43226,delivered,2017-12-29 15:47:50,2017-12-29 15:59:31,2018-01-02 22:19:45,2018-01-10 22:08:34,2018-02-01 00:00:00,2017-12-29,2017-12
69900,3c0683f600fc10b269b333bbfba07813,fff89c8ed4fcf69a823c1d149e429a0b,delivered,2017-12-16 12:53:03,2017-12-16 13:11:08,2017-12-18 18:08:07,2018-01-03 15:14:44,2018-01-16 00:00:00,2017-12-16,2017-12
69909,8ff3300441375a48890e65ad8d06233b,37aed206805d3581cf77ea31a79beeff,delivered,2017-12-19 19:43:44,2017-12-19 20:48:28,2017-12-20 18:29:27,2017-12-28 14:59:10,2018-01-08 00:00:00,2017-12-19,2017-12
69918,1dc44ddf13d4ec315adcfc2afafb9a0d,e8719e0c76755bafff0f1c61e131fd2c,delivered,2017-12-18 21:34:21,2017-12-18 22:35:24,2017-12-20 20:28:40,2017-12-21 17:58:16,2018-01-10 00:00:00,2017-12-18,2017-12
69963,c7b1a19d2ae06ca24586ea3d67fb4f38,18fe87412cc8e7c9979f992b9af7a19c,delivered,2017-12-11 11:17:25,2017-12-11 11:31:48,2017-12-11 20:23:06,2017-12-22 23:42:22,2018-01-05 00:00:00,2017-12-11,2017-12
69976,d4b3b00396bf3d72f49b2e06219f385e,60febc34fb19061d99caf9ddf1f6a4d3,delivered,2017-12-05 09:51:41,2017-12-05 11:12:13,2017-12-09 09:58:35,2017-12-15 20:37:03,2017-12-28 00:00:00,2017-12-05,2017-12
70009,d0160c63f4290593b0d35f6e2045e693,b082b15e882634934fd91c73e4c057e0,delivered,2017-12-10 13:02:05,2017-12-10 13:10:23,2017-12-11 21:28:50,2017-12-18 18:58:09,2018-01-05 00:00:00,2017-12-10,2017-12
70010,ba75b10a16e530cca75088408909b325,fe7374607781a49ec88f4f6e274f5ee5,delivered,2017-12-02 15:06:45,2017-12-02 15:17:21,2017-12-04 20:42:19,2017-12-18 19:43:49,2017-12-28 00:00:00,2017-12-02,2017-12
70014,cd80f267aabc7357c2caaa8848e1cd3c,a19cfe9d36bd6c3ad4e4cee2d165d366,unavailable,2017-12-07 12:26:00,2017-12-07 15:21:55,,,2018-01-02 00:00:00,2017-12-07,2017-12
70016,c49e86b525c30f1b55eaf9abbc9837a6,8fa9f17f7cc7af41d068b9b3f8df51e8,canceled,2017-12-06 19:29:14,,,,2018-01-04 00:00:00,2017-12-06,2017-12
70024,eeba00e11fa68a44e8f8ea73e40da5b7,c5f083ee29fbad8f643af08c74fc8ed5,delivered,2017-12-26 16:25:59,2017-12-27 04:07:35,2017-12-27 19:23:03,2018-01-09 01:38:20,2018-01-19 00:00:00,2017-12-26,2017-12
70027,1d534aca5a08cf7ab416a278efb8fc4d,aa9b819478f905f30084bbe6bf305687,delivered,2017-12-26 14:47:27,2017-12-26 14:59:23,2017-12-26 22:26:39,2018-01-04 12:09:33,2018-01-24 00:00:00,2017-12-26,2017-12
