,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
86370,119d388c6a2ceb03620dcd86c45f65a5,9ab223471e12c827aefff3c0af9483a3,canceled,2017-11-15 10:43:14,2017-11-15 10:56:12,,,2017-12-05 00:00:00,2017-11-15,2017-11
86386,201776a9ceca3a375c7e32fdb22c9675,a9cb426b0db0ee6d1ba8163ac9518012,delivered,2017-11-15 23:10:30,2017-11-15 23:26:24,2017-11-17 12:24:53,2017-11-21 18:41:40,2017-12-08 00:00:00,2017-11-15,2017-11
86393,beed527292a9e9a0e10bc602565b510c,75db86952131820b90d0a7d574f23a3b,delivered,2017-11-25 00:05:21,2017-11-25 02:54:30,2018-01-04 20:23:03,2018-01-21 16:58:37,2017-12-21 00:00:00,2017-11-25,2017-11
86417,707b5fed9a986693aeb075d87589c4f8,c3f6321d8e9db88a79f98deb484b0871,delivered,2017-11-02 17:36:04,2017-11-02 18:34:05,2017-11-03 21:23:30,2017-11-09 22:42:08,2017-11-24 00:00:00,2017-11-02,2017-11
86445,4296801e936343a5f6a38e29143c0f88,8b26e9f4e8dadffe40b101bea7634b9b,delivered,2017-11-06 08:38:45,2017-11-06 08:50:26,2017-11-09 19:09:29,2017-12-05 21:38:54,2017-11-30 00:00:00,2017-11-06,2017-11
86450,c21e26a623796821b827547ac056684c,8a4e02df6c9e3dd7e603d1a1face907e,delivered,2017-11-25 15:58:13,2017-11-25 16:31:30,2017-11-29 20:36:52,2017-12-31 09:26:24,2018-01-03 00:00:00,2017-11-25,2017-11
86466,d272d218ea6116d8475fc36f7ea444e6,c0612b5beab45fd1d386f08da1ee642c,delivered,2017-11-21 21:35:11,2017-11-22 21:31:33,2017-11-24 23:18:49,2017-11-30 17:37:37,2017-12-20 00:00:00,2017-11-21,2017-11
86492,1a0da2935bfb1baa0def0327be1a7563,5d9b63267a7c9e53f6cabd2a9a0bb708,delivered,2017-11-24 16:32:06,2017-11-25 03:52:48,2017-11-27 17:22:05,2017-12-20 01:19:12,2017-12-26 00:00:00,2017-11-24,2017-11
86507,09c681e9069e20d7f2ecd587151f1b88,4ccadb3017d7e9ee8ba9523f00e6759c,delivered,2017-11-29 18:12:11,2017-11-29 18:37:14,2017-12-07 18:09:40,2017-12-20 17:32:38,2017-12-26 00:00:00,2017-11-29,2017-11
86516,b19c9babb9e3821296dbd532f9adb5e9,e122fa5dc2e0a22f12e3fa48cfa64116,delivered,2017-11-22 14:08:59,2017-11-22 14:27:26,2017-11-29 20:46:52,2017-12-08 22:23:29,2017-12-22 00:00:00,2017-11-22,2017-11
86520,ed8e9faf1b75f43ee027103957135663,14fcb7be0e0a5868f190e1cda895d6fa,delivered,2017-11-29 15:10:14,2017-12-01 11:31:53,2017-12-04 19:48:46,2018-05-21 18:22:18,2017-12-19 00:00:00,2017-11-29,2017-11
86549,e4754a75cdbb41cca731528ea407e626,3f7b1dbada6110b581bd17c7069b4876,delivered,2017-11-10 20:48:42,2017-11-14 03:55:21,2017-11-14 16:48:37,2017-11-25 12:17:02,2017-12-07 00:00:00,2017-11-10,2017-11
86550,417abe2ef3ebf13d2ce7606ebadbf834,477a484310a6e08c81b441229fa2c0fa,delivered,2017-11-26 22:59:43,2017-11-26 23:13:14,2017-11-27 23:08:53,2017-12-03 12:43:34,2017-12-11 00:00:00,2017-11-26,2017-11
86579,dc8ffb2856b34d44541032dff3d0eb5c,e978df5aa1ae62d8844d55cfff14c2d6,delivered,2017-11-24 13:14:18,2017-11-24 15:52:46,2017-11-29 20:52:26,2017-12-04 23:07:48,2017-12-18 00:00:00,2017-11-24,2017-11
86586,5ff6b97d147ddae53ab72fcabecf8103,aed30fc350a9f6480062310fc0fc08e9,delivered,2017-11-30 15:54:05,2017-11-30 16:02:19,2017-12-04 18:22:10,2017-12-07 21:06:40,2017-12-22 00:00:00,2017-11-30,2017-11
86606,ba67c6b69ba40e05d03595b0b0730437,4194848ead37f7778bef2a42bcaa4f8e,delivered,2017-11-24 11:05:48,2017-11-24 13:13:17,2017-11-29 22:38:55,2017-12-26 18:59:06,2017-12-19 00:00:00,2017-11-24,2017-11
86610,eebc0f233f0318fb0523e33ab07e2e36,4aa821f5896619516a18776c7df1c143,delivered,2017-11-13 16:27:18,2017-11-13 17:08:42,2017-11-16 13:19:06,2017-11-28 19:54:43,2017-12-05 00:00:00,2017-11-13,2017-11
86621,8690e66d045afe5a5bd8b559cacd335a,509865be40d14361077df35e35971edc,delivered,2017-11-24 10:20:03,2017-11-24 12:14:31,2017-12-12 22:04:23,2017-12-15 17:14:20,2017-12-13 00:00:00,2017-11-24,2017-11
86647,32bc13d17332ed4f07e360611c146b87,b8348d16ccd9eaf1b07cd2faeaa12d76,unavailable,2017-11-28 22:54:39,2017-11-28 23:10:57,,,2017-12-20 00:00:00,2017-11-28,2017-11
86655,8b9ac5a8d0bb9e3350171b0a7e89cc5e,e919c40f6a9c942c75efe9d5afd724a8,delivered,2017-11-28 15:26:49,2017-11-28 15:38:29,2017-12-01 15:18:51,2017-12-11 16:09:49,2017-12-21 00:00:00,2017-11-28,2017-11
86691,922404efb7691bc5f4c252544e580266,fd6a4522daa083c5ecd8d3277e9752b4,delivered,2017-11-25 01:50:13,2017-11-28 03:32:18,2017-11-29 22:48:29,2017-12-05 22:48:10,2017-12-27 00:00:00,2017-11-25,2017-11
86696,d6e8839199c7ca3b2d7aede27fb9659a,a48363bb61734f93041fbc103db9fe74,delivered,2017-11-10 23:04:29,2017-11-10 23:26:59,2017-11-13 21:32:03,2017-11-16 20:46:53,2017-11-24 00:00:00,2017-11-10,2017-11
86722,b71f2bcb304134cd03bb33a3f86a5a46,6ceefbf760c72b3b5baf60449708aa52,delivered,2017-11-07 10:17:30,2017-11-07 10:30:31,2017-11-21 11:58:34,2017-11-23 18:29:29,2017-12-07 00:00:00,2017-11-07,2017-11
86730,ea07fcd3f9385395f50217c8ca1eaa45,a7b8d98d59a1a44a4f78408b257b3ff1,delivered,2017-11-14 08:29:08,2017-11-14 08:46:24,2017-11-14 23:16:47,2017-11-21 14:21:58,2017-12-05 00:00:00,2017-11-14,2017-11
86731,413ed3d6c1555e1fb50e298ebcc18495,4e672fa8f53f161e3df949a801025ba9,delivered,2017-11-10 13:46:55,2017-11-11 02:50:48,2017-11-17 20:16:48,2017-11-28 20:28:48,2017-12-06 00:00:00,2017-11-10,2017-11
86732,632d5f1544d56eb72ec8566d324f4d06,c03054b9bb8c3bbd55fb3f8c2aa54dbe,delivered,2017-11-29 20:43:48,2017-11-30 09:52:25,2017-12-04 14:51:58,2018-01-04 20:36:57,2017-12-22 00:00:00,2017-11-29,2017-11
86737,548593d537ea3f5e453588407a484d81,2294a7c127e0aabbd84d87b5f50adb3b,delivered,2017-11-28 19:57:43,2017-11-28 20:15:45,2017-12-04 19:38:29,2017-12-20 00:04:09,2017-12-21 00:00:00,2017-11-28,2017-11
86771,c3b858557fb35d3646273135dcf96da8,3eb07d46f0f08e9bc8e8322694b46dbd,delivered,2017-11-15 01:12:21,2017-11-17 04:06:28,2017-11-20 17:54:46,2017-11-28 02:58:52,2017-12-12 00:00:00,2017-11-15,2017-11
86790,faabc69ee9f9b4e81c8a4504fdacdc50,ea4e1807aabc4609b7ace0a75efc0c49,delivered,2017-11-28 12:00:49,2017-12-01 11:31:56,2017-12-02 04:37:38,2017-12-28 19:02:55,2017-12-26 00:00:00,2017-11-28,2017-11
86791,679c0e911bed52d5404ba07a1e2e1715,a000358e67061a087b14a812d621ab2d,delivered,2017-11-15 19:59:14,2017-11-15 20:10:35,2017-11-17 19:44:38,2017-11-18 13:12:52,2017-11-29 00:00:00,2017-11-15,2017-11
86802,d662d012f313d50b0c2a39e6d4f88562,4d12da03af6b4513c13c61dcc5171626,delivered,2017-11-28 13:05:49,2017-11-28 14:20:04,2017-12-04 16:59:59,2017-12-21 17:59:05,2017-12-26 00:00:00,2017-11-28,2017-11
86824,4d920656159629630f3cca4092065c72,9370fe4ed90a768d1529b5798df4c18e,delivered,2017-11-27 18:18:16,2017-11-27 19:01:16,2017-11-30 17:33:59,2017-12-08 14:54:51,2017-12-15 00:00:00,2017-11-27,2017-11
86839,411d2a5826116cb819444537c0d0360d,4c4cd07e2f89dea5a2c798712dfd3b9f,delivered,2017-11-10 19:14:33,2017-11-10 19:31:03,2017-11-16 18:22:58,2017-11-21 19:34:55,2017-11-30 00:00:00,2017-11-10,2017-11
86853,482b0898624ebab18e90d224126c98a8,6e422478a5ccc422a4a7e50df1bff41e,delivered,2017-11-21 10:46:57,2017-11-23 02:35:22,2017-11-23 22:32:01,2017-12-21 14:22:58,2017-12-12 00:00:00,2017-11-21,2017-11
86856,ea461a2421a4be04b0d69e11e12788ca,4d4235152fdfccd1aeab816d867a9447,delivered,2017-11-13 21:19:37,2017-11-13 21:31:09,2017-11-14 22:02:41,2017-11-22 13:33:44,2017-12-07 00:00:00,2017-11-13,2017-11
86857,9459fe4630e1165c113f9fdb4ad5b261,737044a1637b4c3e17f927d096620325,delivered,2017-11-17 10:25:11,2017-11-17 10:51:06,2017-11-17 19:56:46,2017-11-21 20:43:03,2017-12-05 00:00:00,2017-11-17,2017-11
86901,648fd7a88c08b7d6fdf29c28361c87d5,17f0a8fbb9f43468d2592cff8a70cce2,delivered,2017-11-25 01:06:42,2017-11-25 03:52:51,2017-11-27 16:48:52,2017-12-07 21:17:07,2017-12-22 00:00:00,2017-11-25,2017-11
86964,c88fd0ebff880ffd57fe7f6528f8dc6d,a404cf429e01bc5a46671c0b95484026,delivered,2017-11-03 11:43:16,2017-11-03 11:55:49,2017-11-06 22:42:06,2017-11-13 18:38:51,2017-11-30 00:00:00,2017-11-03,2017-11
86970,67c8fda9d347535e923f93614f2b44e0,ec0c08af5c172f4e494932f5c75e4458,delivered,2017-11-25 02:11:32,2017-11-28 03:18:25,2017-11-28 19:29:05,2017-12-13 21:36:43,2017-12-15 00:00:00,2017-11-25,2017-11
86979,3ac9f29f627096a68b91ec5db427f94c,c3283d189ce91fe3a6a69c7d6aa3a5e5,delivered,2017-11-25 15:49:21,2017-11-25 15:57:25,2017-11-29 21:07:01,2017-12-04 23:18:31,2017-12-15 00:00:00,2017-11-25,2017-11
86991,0de63dfb56f4aeb1c82c093272dd593a,512966bc5f391e213ef515141a15f268,delivered,2017-11-24 09:55:29,2017-11-25 05:50:44,2017-11-27 16:09:11,2017-12-12 17:38:00,2017-12-20 00:00:00,2017-11-24,2017-11
87000,a757a56d0e861a38647169019a35ef8d,c6ff821f69a0dec55cfc2694414e45e4,delivered,2017-11-20 11:46:59,2017-11-20 12:09:22,2017-11-23 00:12:13,2017-12-13 19:12:46,2017-12-12 00:00:00,2017-11-20,2017-11
87001,947a5a30a6e7ca913d5404922abd8fa7,2138e4d32859702d18fcee1c6268d37c,delivered,2017-11-27 20:04:14,2017-11-27 20:19:27,2017-11-30 16:36:59,2017-12-15 14:48:07,2017-12-18 00:00:00,2017-11-27,2017-11
87056,fb434a316418f41addb2ed20a04d5050,fb1bc88739493ba4c50529dbb998a628,delivered,2017-11-27 20:30:30,2017-11-27 20:39:42,2017-11-29 18:09:03,2017-12-07 01:09:58,2017-12-22 00:00:00,2017-11-27,2017-11
87062,a968bece60cce24072b4a3a5175c454c,a5d55a74f380d575e1b4c4e4ccd8b42d,delivered,2017-11-08 10:47:47,2017-11-09 05:31:34,2017-11-09 21:58:43,2017-11-23 19:57:29,2017-12-08 00:00:00,2017-11-08,2017-11
87069,f90e3dbda8d123ab2f100a1538f5a43c,563ee9398fd0dfedece958762eb57a42,delivered,2017-11-17 19:41:31,2017-11-17 20:35:37,2017-11-23 16:12:44,2017-12-07 23:21:45,2017-12-14 00:00:00,2017-11-17,2017-11
87090,ef8c51f3610d990552701e064e71291f,5382e619221117fc8021550996a4e417,delivered,2017-11-17 15:31:37,2017-11-18 13:30:43,2017-11-20 17:33:00,2017-11-28 22:57:06,2017-12-11 00:00:00,2017-11-17,2017-11
87190,5f9d451c16dd5f947f00e134f0ba3c9a,8a3da20a6b870824cb0ee7be8d43732f,delivered,2017-11-15 16:48:17,2017-11-17 03:46:20,2017-11-22 19:58:47,2017-12-01 01:40:05,2017-12-06 00:00:00,2017-11-15,2017-11
87197,cfbf015b7e4efd77c1a2ee7e337aea60,edcf7a40177860129f595fbc4d202a91,unavailable,2017-11-07 17:12:46,2017-11-08 03:46:22,,,2017-11-30 00:00:00,2017-11-07,2017-11
87198,f5c1445b3732010dc5ad14eff121f7d0,c1b2a792a8f36955b3dcb27c2485aabb,delivered,2017-11-27 11:26:40,2017-11-28 03:32:13,2017-11-28 16:57:10,2017-12-04 22:58:47,2018-01-10 00:00:00,2017-11-27,2017-11
87231,79fe48b364804e62431c8f465e16f76e,857fe5831ff74761c8b171203310c83c,canceled,2017-11-09 06:13:41,2017-11-10 06:10:31,,,2017-11-29 00:00:00,2017-11-09,2017-11
87233,47c9687751ccee4ea76cf6386b30336d,ee1ab380ee6e7ce7c3b2ce566a9f13db,delivered,2017-11-29 01:41:18,2017-11-29 01:58:09,2017-11-29 19:59:08,2018-01-09 21:29:28,2017-12-19 00:00:00,2017-11-29,2017-11
87243,c11457253eefe1635e2c7acbf249aa1a,93c614a0e7397b6bf4173f3c62cc0c87,delivered,2017-11-06 14:13:32,2017-11-06 15:31:26,2017-11-07 22:38:38,2017-11-13 21:28:37,2017-11-29 00:00:00,2017-11-06,2017-11
87246,d4173a3970a4e6d7e3ccb14a264871de,f330cb20d9d9c5779de924d6a5fef754,delivered,2017-11-21 16:54:11,2017-11-22 02:46:53,2017-11-23 16:26:55,2017-12-04 21:22:11,2017-12-14 00:00:00,2017-11-21,2017-11
87250,c9db7e953006c9303b92dea9d91878bc,7b131e878811275a3d853de519c82787,delivered,2017-11-30 18:10:06,2017-11-30 18:37:22,2017-12-05 16:04:35,2017-12-15 19:21:53,2017-12-26 00:00:00,2017-11-30,2017-11
87251,c1ab86138a2e18e81c0390d8d9f96f86,d1f8f612e6392284c50933ccee7966db,delivered,2017-11-28 10:04:24,2017-11-28 13:00:51,2017-12-01 21:03:20,2017-12-17 13:16:32,2017-12-27 00:00:00,2017-11-28,2017-11
87254,808b48ab7f6fab2f801fc89c447c7eab,740d966972fc4d7b3911eb5bf066f510,delivered,2017-11-24 22:05:56,2017-11-28 03:33:23,2017-11-30 21:14:49,2017-12-13 22:14:34,2018-01-03 00:00:00,2017-11-24,2017-11
87256,5738b1361143b2ba3e59fcb5dffc7114,79836f353f3bf93edbfb6145332ec447,delivered,2017-11-27 16:58:04,2017-11-27 17:20:03,2018-01-04 20:49:13,2018-01-30 18:32:21,2017-12-20 00:00:00,2017-11-27,2017-11
87287,cc3de1b196170ae020cf79cde9883058,e1be54348f99cd564abe01493dbb0a69,delivered,2017-11-13 20:04:00,2017-11-15 02:51:24,2017-11-16 20:48:25,2017-11-24 19:03:15,2017-12-08 00:00:00,2017-11-13,2017-11
87293,e2fbe37c6717808ef07b8f2b1cc63c40,dd898ada47b8dee6bdafc7e687cd6cd1,delivered,2017-11-09 11:52:53,2017-11-09 12:06:42,2017-11-10 21:21:36,2017-11-23 18:02:22,2017-12-07 00:00:00,2017-11-09,2017-11
87304,d8c132b9c7b4a1c50aa55a1280e9496b,3e36c535cd70fc8d2280cd32229a451b,delivered,2017-11-24 17:52:12,2017-11-24 21:16:16,2017-11-28 17:32:32,2017-12-06 21:27:05,2017-12-22 00:00:00,2017-11-24,2017-11
87318,f926f5a21b7bab3b81bffa528bcb1ea3,02d6d55e8f7b1d7bb212ea9363d51569,delivered,2017-11-24 17:58:50,2017-11-24 21:16:37,2017-11-28 21:09:55,2017-12-04 19:56:53,2017-12-18 00:00:00,2017-11-24,2017-11
87344,49a8c35e52085c0a43f03250d944f2f9,f4eee7d403366b7c3262786e1e9a2823,delivered,2017-11-08 11:45:40,2017-11-08 12:31:00,2017-11-10 12:08:50,2017-11-17 16:04:33,2017-12-01 00:00:00,2017-11-08,2017-11
87383,f3fdee8d27166359de2abe05ec16b351,c93e142e933bb44b34c4a1523308e4e4,delivered,2017-11-24 17:09:16,2017-11-24 20:52:18,2017-11-28 22:03:50,2017-12-23 14:58:45,2017-12-20 00:00:00,2017-11-24,2017-11
87393,2e9a9304c77e1fd0d01352a9cca46f31,8dbd4ea7dc84915203eb642a97fdbd77,delivered,2017-11-26 21:20:20,2017-11-26 21:33:17,2017-12-01 19:57:33,2017-12-06 16:55:01,2017-12-12 00:00:00,2017-11-26,2017-11
87408,4d6f79209e34185f85488e65c20c63a8,2b456258ddb10164544de0a042fa0e3c,delivered,2017-11-27 17:51:39,2017-11-27 18:11:07,2017-11-28 21:54:52,2017-12-15 23:23:46,2017-12-26 00:00:00,2017-11-27,2017-11
87417,3ad9ae84ca65db282ae34e9c9aeeaf7c,c04734728558c8ad7e4b1db771fde5e3,delivered,2017-11-07 16:54:04,2017-11-07 17:06:43,2017-11-08 20:34:57,2017-11-14 19:36:55,2017-12-05 00:00:00,2017-11-07,2017-11
87426,3096389e5807ca3a952f80c8d2ee788a,5e7a86473798e8b4112bac5d369cafba,delivered,2017-11-23 17:45:59,2017-11-23 18:55:31,2017-11-27 20:06:36,2017-12-06 12:04:15,2017-12-15 00:00:00,2017-11-23,2017-11
87440,2e63900419b641113428990171e12fba,c992debfa22b28e51e968fc6478ca626,delivered,2017-11-15 15:56:13,2017-11-15 16:08:05,2017-11-24 21:51:54,2017-12-06 16:49:18,2017-12-06 00:00:00,2017-11-15,2017-11
87461,a78a401e218732db3fd0ac73befe4973,c4144aa564aa4b24b96fc0c7abbcbdd1,delivered,2017-11-27 12:30:30,2017-11-27 12:39:22,2017-11-28 19:58:39,2017-12-05 16:14:57,2017-12-15 00:00:00,2017-11-27,2017-11
87479,68350de28c940e619bfce38aa0001ef2,583c711cb83b8f2ef170484758d2a4d3,delivered,2017-11-02 19:52:30,2017-11-02 20:10:29,2017-11-03 20:12:54,2017-11-06 18:21:18,2017-11-16 00:00:00,2017-11-02,2017-11
87482,0cb32545f515420d9f3cba2c55ae3c4f,4964b245573f51603b9782d3a365caf6,delivered,2017-11-02 04:26:06,2017-11-02 04:46:47,2017-11-06 10:32:50,2017-11-16 22:09:06,2017-11-28 00:00:00,2017-11-02,2017-11
87487,d340bf9b2514974a57c9c2cb9020e259,46019e471f972abfa236b1dcc2b46ce2,delivered,2017-11-11 09:18:07,2017-11-11 09:30:47,2017-11-14 22:41:26,2017-11-22 02:09:05,2017-11-27 00:00:00,2017-11-11,2017-11
87503,39b9820979b360fd55967934e0bc3f80,1d446ada44950f2608dc0c04c9b74bef,delivered,2017-11-26 19:09:22,2017-11-28 19:53:26,2017-12-05 08:52:54,2018-01-10 18:04:20,2017-12-21 00:00:00,2017-11-26,2017-11
87504,d9064a51ed213dcd0cfe59a9039ec458,8c7a3139130cd3e36983e6f7626ccf6c,delivered,2017-11-12 21:15:17,2017-11-12 21:30:25,2017-11-16 18:09:24,2017-11-17 22:56:37,2017-11-27 00:00:00,2017-11-12,2017-11
87561,dad1e3ac5ffebd3fb9664bdf1efd3064,6ac7224337d1da0e6d408e6be63d3222,delivered,2017-11-24 15:27:29,2017-11-24 20:33:36,2017-11-27 22:29:19,2017-12-13 00:18:59,2017-12-22 00:00:00,2017-11-24,2017-11
87564,d263c6d795845c0224adf410912ba638,2f17624c9528bb0a4890103370ffc393,delivered,2017-11-28 20:32:56,2017-11-28 20:56:57,2017-12-04 17:58:09,2017-12-15 19:18:39,2017-12-18 00:00:00,2017-11-28,2017-11
87570,2341e8f8010d9fd0e367ae298fb20ff0,ca5efffb392fef60affffade3e116f2b,delivered,2017-11-22 14:53:56,2017-11-23 02:47:36,2017-11-23 22:57:15,2017-12-04 23:38:29,2017-12-20 00:00:00,2017-11-22,2017-11
87574,e75f1da586f734da31fb56a851068857,12f7134c678d3f3c6fb6ca7c8fce4d3a,delivered,2017-11-17 15:30:03,2017-11-17 15:47:46,2017-11-21 23:11:23,2017-12-06 17:16:11,2017-12-18 00:00:00,2017-11-17,2017-11
87586,676a0d0cd3f3ceb3335a3e17420eed92,48f1810d593e6076b270d702d62daa4c,delivered,2017-11-29 09:22:07,2017-11-29 09:39:10,2017-12-01 15:38:43,2017-12-07 18:29:30,2017-12-19 00:00:00,2017-11-29,2017-11
87602,3a5857b4cd8ffffc419e48b047920183,057bb54363f46f97416ba8888ea1ccb0,delivered,2017-11-28 21:04:55,2017-11-30 02:22:25,2017-12-04 22:09:06,2017-12-05 20:38:49,2017-12-13 00:00:00,2017-11-28,2017-11
87625,1ad01d500af41c23f0f84509df94f797,3530865b2f80d5b074540d8a2fed21c0,delivered,2017-11-10 22:16:19,2017-11-11 16:30:44,2017-11-16 19:19:43,2017-11-21 19:04:39,2017-12-05 00:00:00,2017-11-10,2017-11
87637,882b68d1f14f22a2658e0de1ab4b0785,3191517c6289945562bb344f6c6ac41c,delivered,2017-11-24 17:05:16,2017-11-26 17:18:29,2017-11-28 17:32:42,2017-12-06 19:55:06,2017-12-27 00:00:00,2017-11-24,2017-11
87652,9b881df263e0c26b3fb8584bc0da7317,0c4a8b93effd07ade151a4961ae8791d,delivered,2017-11-30 20:29:44,2017-12-02 15:38:16,2017-12-05 22:38:50,2017-12-11 18:29:20,2017-12-22 00:00:00,2017-11-30,2017-11
87667,6dc3e3b2cee53031d832943548d16db9,3946e462dbdea5c684aa376441820496,delivered,2017-11-13 18:10:59,2017-11-13 18:30:49,2017-11-17 15:42:53,2017-11-27 18:45:04,2017-12-07 00:00:00,2017-11-13,2017-11
87682,51a5a1d89c87180cafd033debbc60f31,c22c943a0e0b37c695c2b7f1ec195c41,delivered,2017-11-02 22:14:17,2017-11-04 06:10:23,2017-11-07 18:07:03,2017-11-29 17:21:42,2017-11-28 00:00:00,2017-11-02,2017-11
87695,d828bfc73f08a09b4d5e7fc4671917ab,3581cfadb118ba1d36cffc71b47efa39,delivered,2017-11-28 19:18:24,2017-11-28 19:35:24,2017-11-30 16:27:06,2017-12-01 21:16:37,2017-12-12 00:00:00,2017-11-28,2017-11
87705,43ed4cdd5a109c56d4d8339c603cf216,5264c52c5c2654d13ccb5e2532ddbe11,delivered,2017-11-24 17:14:32,2017-11-28 03:32:42,2017-11-29 22:09:53,2017-12-15 18:32:10,2017-12-18 00:00:00,2017-11-24,2017-11
87712,5619a43b2e52eacbfaafc5c569c1866d,61e4bd7aa14615235bfe015555cb2b97,delivered,2017-11-11 07:19:12,2017-11-11 07:30:19,2017-11-22 10:21:31,2017-12-01 20:33:45,2017-12-01 00:00:00,2017-11-11,2017-11
87739,d78540a9a3b9a2a1853aac62a265229a,d3f0c0ddeaa4a247d058533fb3ba29c1,delivered,2017-11-13 08:49:33,2017-11-13 09:06:27,2017-11-17 19:51:04,2017-11-27 23:41:14,2017-12-08 00:00:00,2017-11-13,2017-11
87797,ac7e043e7f3ef81cfd073dbaa2f248ac,c1263a9c22f0a4e9d49ebcea620e5a34,delivered,2017-11-17 19:55:05,2017-11-17 21:15:52,2017-11-21 21:33:05,2017-11-25 15:43:02,2017-12-13 00:00:00,2017-11-17,2017-11
87806,bb7d0e5b853f82d1aac9d4f51ec59500,aa3feb1d75f1019a22cc8a83c06c1c63,delivered,2017-11-25 10:03:01,2017-11-25 10:14:54,2017-12-01 01:09:15,2017-12-23 16:48:54,2017-12-19 00:00:00,2017-11-25,2017-11
87819,223a155e5dad113ba43fff75ecbb3d06,d86b3fd8a411243077abf47be7622496,delivered,2017-11-25 16:35:58,2017-11-27 16:39:37,2017-11-30 17:34:00,2017-12-19 19:35:28,2017-12-26 00:00:00,2017-11-25,2017-11
87853,cf34fe44babb9fd001a001acfa43cabf,fe082a45e6e64db9443e39ef7e3d415a,delivered,2017-11-06 18:36:52,2017-11-07 04:32:03,2017-11-10 22:07:45,2017-11-18 09:21:44,2017-11-24 00:00:00,2017-11-06,2017-11
87860,d26844690f17c5d19b50a5862b8d2a45,f1a2fe3e3ccdd6c22c7b98d1bcd4a427,delivered,2017-11-26 20:39:49,2017-11-28 02:55:02,2017-11-28 17:47:51,2017-12-05 21:34:54,2017-12-18 00:00:00,2017-11-26,2017-11
87875,b70fb0265f4059cdf874d341878a64f4,d6f6c463e4a50601d5e92eef94beeb1c,delivered,2017-11-09 13:05:48,2017-11-09 13:16:01,2017-11-10 20:16:34,2017-11-13 21:37:43,2017-11-29 00:00:00,2017-11-09,2017-11
87880,385419e97be72d63a6bf3c005c838df2,8cb56399bb0ca3ae0549dae672b8caa1,delivered,2017-11-22 14:05:45,2017-11-22 14:17:36,2017-11-23 20:18:56,2017-11-27 16:56:35,2017-12-04 00:00:00,2017-11-22,2017-11
87885,3296617b0f860015465b3259c42115b2,4c0db677ace7cfb1bc3b297422510dea,delivered,2017-11-20 11:27:40,2017-11-21 03:46:28,2017-11-27 16:34:51,2017-12-04 17:58:56,2017-12-12 00:00:00,2017-11-20,2017-11
87886,2e4b8f3c830953a48af0475828ce834e,9ead440af699d23efa370268809949f3,delivered,2017-11-25 20:18:51,2017-11-25 20:34:52,2017-11-27 19:39:47,2017-12-05 19:54:48,2017-12-20 00:00:00,2017-11-25,2017-11
87901,d682106fb1b9944e800954febfa1a0e1,e3fc2717c94f6a26b87eff6a7a64cdb2,delivered,2017-11-13 10:08:39,2017-11-14 04:15:40,2017-11-14 17:14:42,2017-11-21 18:22:54,2017-11-27 00:00:00,2017-11-13,2017-11
87952,378b4eebab6321d6b446806691615ee1,fea39dc274368a2dcdf62995ea14d78b,delivered,2017-11-14 10:43:54,2017-11-14 10:55:33,2017-11-16 14:32:20,2017-11-22 02:24:50,2017-12-05 00:00:00,2017-11-14,2017-11
87953,3c057da49a74023e52c0ec5ba76843c0,e1cec7320862fd69efe785e3d8f90c1e,delivered,2017-11-22 13:53:31,2017-11-22 19:30:28,2017-11-24 15:18:13,2017-11-29 17:48:21,2017-12-04 00:00:00,2017-11-22,2017-11
87956,99dfcc83525b208fd377c1f81ab0d96e,925b74a503c1d6941ffbffe957ffab67,invoiced,2017-11-25 20:54:04,2017-11-25 21:56:05,,,2017-12-27 00:00:00,2017-11-25,2017-11
87972,959ceecf84ceaad064c8c99f1970fb53,6d810c063cf4f8b61034a89103ae9cba,delivered,2017-11-26 20:13:08,2017-11-28 20:15:42,2017-11-29 18:33:01,2017-12-04 12:18:11,2017-12-22 00:00:00,2017-11-26,2017-11
87995,588650778ae3d824e5ff92a2bc391b9e,4f38de639d3026c6230908f7fc9a2bd2,delivered,2017-11-29 21:30:30,2017-11-29 21:39:28,2017-11-30 23:51:48,2018-01-11 18:10:48,2017-12-22 00:00:00,2017-11-29,2017-11
87999,ce567b5a7b6da61e51d45dfb2e1553c6,5a90689b0145c093e3a5ff5deae67eba,delivered,2017-11-25 19:50:11,2017-11-25 20:11:12,2017-11-28 13:52:42,2017-12-26 20:24:51,2017-12-22 00:00:00,2017-11-25,2017-11
88057,c8ebc5287c1e130db3ef5c6d50dc24eb,6eac3e5927971218ddf536df5dcff1de,delivered,2017-11-24 11:16:25,2017-11-24 13:15:33,2017-11-28 23:59:05,2017-12-21 22:28:43,2017-12-21 00:00:00,2017-11-24,2017-11
88085,fa642a520fa06e31dd5b64808e1fa92d,179a14666a837084056cded7b355be39,delivered,2017-11-15 11:20:30,2017-11-15 11:30:34,2017-11-16 16:36:59,2017-12-11 23:28:52,2017-12-11 00:00:00,2017-11-15,2017-11
88087,36cdcd48e9697951eef9c32ef39dc9f3,e277b8e4745cacd511e18bd6d7686227,delivered,2017-11-24 14:35:10,2017-11-24 16:35:13,2017-11-29 20:35:48,2017-12-19 20:44:52,2017-12-15 00:00:00,2017-11-24,2017-11
