,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
79576,42b0798ccc52aa08aab4693a33960eae,5a9a8acf73eec0a98589fe69e4dd9c95,delivered,2018-04-27 17:43:13,2018-04-27 17:55:23,2018-05-02 14:24:00,2018-05-04 17:48:36,2018-05-22 00:00:00,2018-04-27,2018-04
79603,b7e1823a1a3137ba666bef3dfbca19dd,1db1708a6143b3cf20f1dcb77d6aac75,delivered,2018-04-23 07:28:21,2018-04-24 18:48:20,2018-04-24 15:48:39,2018-04-27 16:42:21,2018-05-16 00:00:00,2018-04-23,2018-04
79606,4099e45fcb315a95f58e5149bc1c0baf,91ea8dff15a094560c0fb7bd64ac1c26,delivered,2018-04-19 10:19:58,2018-04-19 10:35:29,2018-04-19 19:26:36,2018-04-24 17:08:45,2018-05-17 00:00:00,2018-04-19,2018-04
79617,0d522996b29429a46093cbc004e8f29d,01973489089879f533dd627cad53e7e2,delivered,2018-04-28 08:17:33,2018-04-28 08:30:15,2018-05-02 16:17:00,2018-05-11 21:21:05,2018-05-21 00:00:00,2018-04-28,2018-04
79618,78c0a28679d359bd04124988a2e04bac,5a2a027db93ee7ca12f71003b0fd98b1,shipped,2018-04-24 22:14:06,2018-04-24 22:32:55,2018-04-26 10:13:00,,2018-05-24 00:00:00,2018-04-24,2018-04
79642,776ad95dfcf33ceaf3651251cc75e020,dc2675504e71fdab6b084e961865ea9b,delivered,2018-04-27 10:45:37,2018-04-27 10:55:18,2018-05-02 11:07:00,2018-05-09 13:22:44,2018-05-23 00:00:00,2018-04-27,2018-04
79648,bcbbaa1f21815f0a2b083dc1097f368d,b16c72edd4f9a1d943d7aa4fda13eb02,delivered,2018-04-23 23:06:56,2018-04-24 19:07:34,2018-04-24 23:24:41,2018-05-14 19:33:43,2018-05-22 00:00:00,2018-04-23,2018-04
79649,bcbef667390aafa23e9d20e93ea9e5af,23b25f6927e174c61915e12593eb1746,delivered,2018-04-16 13:45:57,2018-04-17 04:54:24,2018-04-19 00:38:48,2018-04-19 16:56:54,2018-04-30 00:00:00,2018-04-16,2018-04
79671,aa6ca3b40dae9e69a867b8b50d18434c,c1709adb3e236034941086cefdb16801,delivered,2018-04-07 13:05:52,2018-04-07 13:15:19,2018-04-09 18:17:57,2018-04-18 17:41:48,2018-05-02 00:00:00,2018-04-07,2018-04
79694,963dd4dc90067e6cc40c3ddb89e991be,44d9f3ae381deda0c279fae4135ab153,delivered,2018-04-30 18:56:11,2018-05-01 02:10:56,2018-05-03 16:51:00,2018-05-21 12:58:53,2018-06-04 00:00:00,2018-04-30,2018-04
79700,aa12a07df2b43bc0d2e8ebebd7271879,29d79aeed09623a1ffc16ff0d5d05ba7,delivered,2018-04-04 20:43:55,2018-04-04 20:55:29,2018-04-16 20:19:17,2018-04-25 11:24:38,2018-05-03 00:00:00,2018-04-04,2018-04
79723,352096b87a2e9b123d84ec3f1380d8a9,3cd215d1f5e1965177ecbce1f46dbdad,delivered,2018-04-18 15:41:02,2018-04-18 15:55:52,2018-04-27 14:40:00,2018-04-30 16:12:54,2018-04-30 00:00:00,2018-04-18,2018-04
79724,5342b9531898bc55c9af92a2c49dbfba,2d48c2c84b9087df5df0815193fa1ed6,delivered,2018-04-11 18:23:36,2018-04-13 13:30:14,2018-04-18 17:46:51,2018-04-24 00:06:49,2018-05-09 00:00:00,2018-04-11,2018-04
79738,55bb87b958949d33812cf0a037320db7,f1ba014aeb480e2059ec74c58715c789,delivered,2018-04-15 19:39:10,2018-04-17 05:55:26,2018-04-18 23:02:48,2018-04-27 23:12:32,2018-05-21 00:00:00,2018-04-15,2018-04
79741,400476a0437490391fa7b509434ccf53,b4d6740dc65324242332aea664f707f3,delivered,2018-04-30 20:53:11,2018-05-01 03:15:27,2018-05-02 16:58:00,2018-05-10 19:39:21,2018-05-29 00:00:00,2018-04-30,2018-04
79742,ddf732195968469df311feb9d52e542a,4491394c47b830b8d4c14645d4c55344,delivered,2018-04-21 21:06:08,2018-04-24 19:21:40,2018-04-25 12:44:00,2018-04-26 18:56:49,2018-05-04 00:00:00,2018-04-21,2018-04
79758,0ff2ccfa60758f3655e2f18156bb80ae,7b6ad38e2915f65673cc3068c660dfd1,delivered,2018-04-14 14:50:11,2018-04-14 15:10:25,2018-04-18 22:38:42,2018-04-25 21:34:41,2018-05-09 00:00:00,2018-04-14,2018-04
79794,36a808b6fa3c174f916654743fa82b1f,9ece2977687cc1d1a6a9e470881db6cc,delivered,2018-04-30 09:51:50,2018-04-30 10:15:48,2018-05-02 13:38:00,2018-05-03 17:18:41,2018-05-14 00:00:00,2018-04-30,2018-04
79822,166ab94329c9512235fd5b3143685927,d1696a395840f367158d21c47d90d20b,delivered,2018-04-16 13:45:27,2018-04-16 14:33:16,2018-04-19 20:03:58,2018-04-27 20:03:07,2018-05-11 00:00:00,2018-04-16,2018-04
79823,8a2a5c9ec8db9fd57f3af20fb4fa32af,b2e849e5734ddf100d55ad8852646170,delivered,2018-04-17 15:52:46,2018-04-17 16:30:27,2018-04-19 18:48:33,2018-04-25 01:37:33,2018-05-10 00:00:00,2018-04-17,2018-04
79846,7a5ffe966dbc98f0f43ceeb96e1d73c8,b36bd531d251104d5fcc8526263693e1,delivered,2018-04-15 20:36:20,2018-04-15 20:52:14,2018-04-16 23:05:28,2018-04-20 15:51:53,2018-05-10 00:00:00,2018-04-15,2018-04
79847,6bcce39be127575854779e39a50f2059,d8b65951c84554c80270720c9b5f1178,delivered,2018-04-28 02:23:24,2018-05-01 05:32:22,2018-05-04 11:35:00,2018-05-08 00:18:58,2018-05-17 00:00:00,2018-04-28,2018-04
79860,42c2ef9ab0adaa37947689775c22ecfe,1cd059a719d09c26a44b8efbadd9564f,delivered,2018-04-14 18:23:02,2018-04-14 18:35:21,2018-04-16 23:52:19,2018-04-23 21:28:46,2018-05-04 00:00:00,2018-04-14,2018-04
79862,5f48e612805a732c3ebd58c26f2c06ad,bb7c3eb1ec66e803fe95c724da22a0b2,delivered,2018-04-22 21:06:28,2018-04-24 19:06:51,2018-04-27 06:09:00,2018-05-25 19:27:25,2018-05-15 00:00:00,2018-04-22,2018-04
79880,86509c09dbafbcba748558e5f36d1e7c,9fa7ba9796af82aa03eb8a0c67776bff,delivered,2018-04-22 15:34:12,2018-04-24 18:34:54,2018-04-24 00:12:13,2018-05-02 17:22:15,2018-05-28 00:00:00,2018-04-22,2018-04
79882,d967568814749cfaacca8b63248a2232,9739875c8c4bfb511d3c2d2e9887eb89,delivered,2018-04-11 12:09:07,2018-04-11 12:29:23,2018-04-13 22:32:00,2018-04-20 20:32:55,2018-05-04 00:00:00,2018-04-11,2018-04
79894,77ae79f517b55536c4be2d6953ef30af,a98102f934d6566ffecc597e6f762e90,delivered,2018-04-30 18:56:04,2018-05-03 04:32:51,2018-05-07 08:37:00,2018-05-10 13:17:14,2018-05-24 00:00:00,2018-04-30,2018-04
79909,7057f095c40b9d5ac73a8d6bac57ef14,7f81a4e40daa26a8796f184917cd9a3b,delivered,2018-04-13 15:21:02,2018-04-14 02:15:41,2018-04-17 17:52:37,2018-04-23 17:27:45,2018-05-18 00:00:00,2018-04-13,2018-04
79953,5577cb7e0293ba6a71ae4a7bea29c5f9,536776a02f0112fade5744985be0866f,delivered,2018-04-13 12:15:27,2018-04-17 05:50:10,2018-04-18 16:38:31,2018-04-24 15:19:14,2018-05-15 00:00:00,2018-04-13,2018-04
79982,790bb4bb687fbe180a7a4228aa2c00ba,af728e0bf96a8d350bf03ff43dadfd75,delivered,2018-04-28 20:28:08,2018-04-28 20:35:17,2018-04-30 14:41:00,2018-05-03 20:22:23,2018-05-15 00:00:00,2018-04-28,2018-04
79985,ecc456d35c9d055761fd14b57b97a8b1,8531b40c75b2d5afbbc3ac0fbac91931,delivered,2018-04-03 16:47:37,2018-04-04 16:49:56,2018-04-05 23:42:27,2018-04-12 15:22:22,2018-04-26 00:00:00,2018-04-03,2018-04
79988,4f259869d5c650af6f847b027032515b,6fc16fa677c8528424093b92165f7ddb,canceled,2018-04-28 19:25:30,2018-04-29 19:35:35,,,2018-05-09 00:00:00,2018-04-28,2018-04
79989,3dcf6bbf1ee3961f91de6a7c6e51076a,6f2424decc3bd68aee42dbcabb162fd3,delivered,2018-04-02 19:10:06,2018-04-03 05:28:26,2018-04-03 18:58:55,2018-04-18 19:33:32,2018-04-19 00:00:00,2018-04-02,2018-04
79996,90da6c29892f7992fba135aae37af2eb,e94c14839b8dac0fddfbfbf13fae91aa,delivered,2018-04-16 19:05:40,2018-04-18 05:11:22,2018-04-18 15:42:45,2018-05-02 16:08:33,2018-05-10 00:00:00,2018-04-16,2018-04
80022,e3e1cd5b453de646c076ea5da017da13,716b77893ea2eac1f37d4c035a1d8c18,delivered,2018-04-13 17:59:20,2018-04-15 17:11:08,2018-04-19 00:05:08,2018-05-03 15:46:33,2018-05-14 00:00:00,2018-04-13,2018-04
80024,e3f9305c1f7dacfb140929cb67698575,ce91ccb151759da0c0674484384a0b45,delivered,2018-04-16 10:14:11,2018-04-16 10:32:30,2018-04-17 20:25:48,2018-04-24 19:31:47,2018-05-10 00:00:00,2018-04-16,2018-04
80025,6068425eef94486cf980570a1e00b58c,1d0c4d56d5c41a141201ea8df99e59bc,delivered,2018-04-23 23:00:52,2018-04-24 19:07:34,2018-04-26 13:32:00,2018-05-03 10:29:51,2018-05-17 00:00:00,2018-04-23,2018-04
80054,e15f1e584322c33341bb95913477ae2a,5585e81d18619898a7ee6517d67cce6b,delivered,2018-04-02 15:53:14,2018-04-02 16:13:29,2018-04-05 22:08:52,2018-04-07 12:41:51,2018-04-18 00:00:00,2018-04-02,2018-04
80064,387f9402f82c83ab40342b5c6b00a09d,f64dd9c3e5de7276aa2a3ff45273e47a,invoiced,2018-04-22 21:14:16,2018-04-24 19:24:47,,,2018-05-09 00:00:00,2018-04-22,2018-04
80069,31f2b7c70b716879e5c4080ef87f20bc,98b8e49c0cf885f1da80403205b422a6,delivered,2018-04-02 15:37:39,2018-04-02 15:50:16,2018-04-03 20:55:25,2018-04-09 21:36:46,2018-04-18 00:00:00,2018-04-02,2018-04
80081,f5b28abdd8945a967d21c597bfae65b0,3d511c4a8201a48297ad8de9e03dc991,delivered,2018-04-12 10:30:22,2018-04-13 13:29:45,2018-04-13 22:19:22,2018-04-16 19:55:32,2018-04-30 00:00:00,2018-04-12,2018-04
80084,56a51e881f6f95bd1546e9e1e49254f5,7312b3a08eed8d37ae91765f2eb303d2,delivered,2018-04-27 19:48:04,2018-04-27 20:10:48,2018-05-03 14:13:00,2018-05-10 20:51:28,2018-05-21 00:00:00,2018-04-27,2018-04
80089,f9a84fc50b50973cb20ce6494f8e7eb5,2317945e1dd932e7a65b81cac0e7c5e9,delivered,2018-04-12 15:45:42,2018-04-13 13:14:14,2018-04-19 12:27:32,2018-04-20 21:17:44,2018-04-30 00:00:00,2018-04-12,2018-04
80115,679444cad1d40f241461739afef6add9,268b639e32e5d28e8cfe379fc1fdd3f1,delivered,2018-04-16 14:35:32,2018-04-16 14:51:12,2018-04-17 16:03:24,2018-04-28 14:47:37,2018-05-22 00:00:00,2018-04-16,2018-04
80116,d29a401d12ff3433597a0aa1d17d37ba,4c0e8d666997c501202d811cb61c4ec7,shipped,2018-04-20 20:14:41,2018-04-24 18:38:45,2018-04-24 16:42:36,,2018-05-16 00:00:00,2018-04-20,2018-04
80128,0c03662cf0a2be624f6cfd189de46224,cc0375db490f28340c99213435819839,delivered,2018-04-10 08:11:52,2018-04-11 10:31:28,2018-04-11 23:24:33,2018-05-02 21:46:56,2018-05-15 00:00:00,2018-04-10,2018-04
80153,88d845f17b3dbf8c5d642a0ffcea2e48,1e876547ea4be0528954ac23b1e48c0d,delivered,2018-04-03 09:02:42,2018-04-03 09:29:00,2018-04-09 18:35:28,2018-04-30 22:48:43,2018-04-19 00:00:00,2018-04-03,2018-04
80154,5bfb6e0571dfc12cf4710357871f00ba,7ef2fe96dc160d36f8848d6716b31ab9,delivered,2018-04-04 14:25:04,2018-04-04 14:35:17,2018-04-05 17:37:35,2018-04-11 00:08:38,2018-04-26 00:00:00,2018-04-04,2018-04
80173,421b4ffa3b5162cfda443317c902f866,312f2600c780ef11495b2747d324451c,delivered,2018-04-21 08:51:36,2018-04-24 19:20:41,2018-04-24 19:38:50,2018-04-27 20:37:38,2018-05-16 00:00:00,2018-04-21,2018-04
80174,dda3f9f30f216722d8012c30ba016663,5cd2839e8d8faa454eac8cb98311be73,delivered,2018-04-06 13:22:26,2018-04-06 13:35:23,2018-04-10 22:52:47,2018-04-12 23:27:41,2018-04-24 00:00:00,2018-04-06,2018-04
80180,75fc2d6227460881589d526e733e0499,1c046c32f1026cd41aae355ed7c8585f,delivered,2018-04-26 21:39:21,2018-04-27 08:12:13,2018-04-30 15:09:00,2018-05-02 19:04:58,2018-05-10 00:00:00,2018-04-26,2018-04
80185,55529dc7cb99d0befad66b19ad9adc8d,8caaebb31592d2d5431d4a0b856ad536,delivered,2018-04-27 13:39:47,2018-05-01 05:32:32,2018-05-07 16:10:00,2018-05-17 16:25:30,2018-05-28 00:00:00,2018-04-27,2018-04
80205,118336b5857e4150a37c03273f5da089,0916ccfc0748fba303c17f71caa2e34b,delivered,2018-04-05 00:25:15,2018-04-06 03:28:22,2018-04-07 01:22:44,2018-04-14 17:55:20,2018-04-27 00:00:00,2018-04-05,2018-04
80229,f0c5109edd3bd711ebbffac37016ac1c,d6585a7cc48b6183f11641f735dd3f6e,delivered,2018-04-05 11:44:38,2018-04-05 11:55:29,2018-04-26 16:29:00,2018-04-30 18:08:27,2018-04-18 00:00:00,2018-04-05,2018-04
80237,410ff79f9ba04f27006e7f6123bf486c,e8a583567b6f219150acc1406bbe769e,delivered,2018-04-01 14:13:39,2018-04-01 15:08:30,2018-04-04 21:28:30,2018-04-11 21:51:57,2018-04-30 00:00:00,2018-04-01,2018-04
80257,482df43f85d48add2d83b40f3737062d,1a2e27ad78a8c2a582a8f29b851a0c13,delivered,2018-04-13 20:40:46,2018-04-13 20:55:24,2018-04-17 01:03:31,2018-04-18 17:39:28,2018-05-02 00:00:00,2018-04-13,2018-04
80262,ad499781b21c0094f83cb6df5d672dec,728e8273d534bdc419dbd96ab60b0098,delivered,2018-04-23 10:55:31,2018-04-24 18:33:46,2018-04-30 15:57:00,2018-05-07 19:21:49,2018-05-21 00:00:00,2018-04-23,2018-04
80264,4574f007160b73672228b5b6b27f8b92,6986900ddb0096d967609841e537ba49,delivered,2018-04-16 18:49:15,2018-04-16 19:32:51,2018-04-17 22:40:34,2018-04-25 22:42:48,2018-05-07 00:00:00,2018-04-16,2018-04
80307,f0865a20899e4f5c8c93070b298ed6a3,a31f56d8dd075d878f0b7bdc851d2905,delivered,2018-04-10 19:46:58,2018-04-10 19:55:22,2018-04-12 00:57:24,2018-05-07 19:50:36,2018-05-11 00:00:00,2018-04-10,2018-04
80308,9df59efb56784bf4cd310c094c234035,5e89152d3238fc7986e1c5222eb50e58,delivered,2018-04-23 11:46:49,2018-04-24 19:06:34,2018-04-26 12:25:00,2018-05-05 15:44:44,2018-05-17 00:00:00,2018-04-23,2018-04
80311,698b8ecdaf8c15fe44343352cff74210,76a4445aef980132c91ca6dcb2506bcc,delivered,2018-04-19 08:33:25,2018-04-19 08:53:56,2018-05-04 14:58:00,2018-06-15 15:19:05,2018-05-09 00:00:00,2018-04-19,2018-04
80322,4b8790aad555862909b489f99383b16c,c64e6cd99ad2fafbb731fb38d4f17ca6,delivered,2018-04-24 17:06:54,2018-04-25 17:12:23,2018-05-09 08:14:00,2018-05-21 18:18:23,2018-06-01 00:00:00,2018-04-24,2018-04
80323,cf7cd0f395801ff5971596509470129c,1f465a9c67eae2c93ea1dd105785b9a6,delivered,2018-04-24 06:54:18,2018-04-24 18:59:16,2018-04-24 21:45:50,2018-05-08 16:52:39,2018-05-25 00:00:00,2018-04-24,2018-04
80347,a90f9ba8f37b93b785af54fd5a52ada5,e00a6aff8899f38c128b081e5fc9b0b3,delivered,2018-04-21 12:06:32,2018-04-24 18:35:04,2018-04-24 22:37:49,2018-04-25 23:02:42,2018-05-10 00:00:00,2018-04-21,2018-04
80353,b9a528ec4ad891d009b3dc50588218f1,518443930ad4ef078459ca33a710cf3e,delivered,2018-04-19 08:26:02,2018-04-19 08:35:12,2018-04-27 12:30:00,2018-05-09 23:08:28,2018-05-09 00:00:00,2018-04-19,2018-04
80355,9ec76eb1505d29c81d9bfadf8c2e3afa,73a9e9f7ccac657483bed5f2e891a8fd,delivered,2018-04-30 16:59:38,2018-05-01 02:53:11,2018-05-07 14:15:00,2018-05-16 14:08:59,2018-05-25 00:00:00,2018-04-30,2018-04
80368,09c06d47b8b58dbabf753646fe5b89ab,f9d7122bdd5b9a3ad155417469c69c34,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-04 19:27:28,2018-06-21 13:04:31,2018-04-30 00:00:00,2018-04-03,2018-04
80369,7fdb63849c1ce634d770fbf407dbca1a,0bf1cd44cdc21a2be05e1917aa554f0d,delivered,2018-04-27 19:01:01,2018-04-27 19:15:21,2018-04-30 07:13:00,2018-05-14 14:46:56,2018-05-25 00:00:00,2018-04-27,2018-04
80377,304e8cf62306a897106fd54ccfcc88bc,ac4d5f4e8cecad39a4410adf430bfde1,shipped,2018-04-20 11:58:38,2018-04-24 17:33:43,2018-04-20 22:28:26,,2018-05-15 00:00:00,2018-04-20,2018-04
80391,8d7de30c33f737a080cdd433ec8670e4,0b95e76c8ededa5139d9f8b5eed8f904,delivered,2018-04-04 08:14:06,2018-04-04 08:29:31,2018-04-04 18:41:24,2018-04-14 12:21:35,2018-04-25 00:00:00,2018-04-04,2018-04
80400,c9feff2c5d40e5902787da6c586f42f2,bdf73493ab7ca81ec177fbd685d2b43a,delivered,2018-04-18 18:48:46,2018-04-19 02:15:12,2018-04-19 17:32:36,2018-04-23 14:56:34,2018-05-14 00:00:00,2018-04-18,2018-04
80405,55361b153c0444dab69a4f7fc00bbb66,67f7f5c57abd3964c11e644ea6ce12e5,delivered,2018-04-04 14:41:43,2018-04-05 08:10:07,2018-04-05 21:52:49,2018-04-07 20:03:01,2018-04-20 00:00:00,2018-04-04,2018-04
80421,dacd9ea86285f197d0b7495e8af14781,1ee7676535dc405dbb88977050668100,delivered,2018-04-18 20:51:20,2018-04-18 21:11:15,2018-04-19 18:35:29,2018-04-30 21:17:21,2018-05-28 00:00:00,2018-04-18,2018-04
80470,dbc3e6a2a3c9316533f1bdf9f915b132,55d9f4928298fc683858c347ebef6a69,delivered,2018-04-14 16:53:48,2018-04-14 17:10:36,2018-04-16 18:02:37,2018-04-24 16:46:53,2018-05-03 00:00:00,2018-04-14,2018-04
80477,890617d30098dc78a28e27cfc7d6ccec,8e3041cd8997318e5f9144c00ed966fd,delivered,2018-04-24 08:02:21,2018-04-24 17:12:43,2018-04-24 23:58:49,2018-04-25 16:19:33,2018-05-10 00:00:00,2018-04-24,2018-04
80478,442d76affff0114c57a8b5e3af634638,8ef649ef21b6d9a16b2ddc78c9486b4b,delivered,2018-04-22 16:56:03,2018-04-24 17:44:41,2018-04-24 23:50:53,2018-05-07 12:07:53,2018-05-16 00:00:00,2018-04-22,2018-04
80503,4caaa2c8d6544804296a156b210a8d47,9a07f29a0a2ecb8c56fcfe168b48e5d2,delivered,2018-04-27 11:36:35,2018-04-28 03:33:07,2018-05-02 15:20:00,2018-05-03 19:21:03,2018-05-16 00:00:00,2018-04-27,2018-04
80504,b02f2888891cd431e71f2f0a9a85e7b8,53d5e3e5a2eb022edd3570dde355947b,delivered,2018-04-28 23:14:00,2018-05-01 02:10:24,2018-05-02 15:14:00,2018-05-04 00:03:45,2018-05-16 00:00:00,2018-04-28,2018-04
80516,c57d4208bbf0984e623a7f5dc58b99ef,196eb7a5f5948157db8803bf9a4ea2bb,delivered,2018-04-18 13:40:18,2018-04-18 14:35:13,2018-04-20 00:41:37,2018-04-21 01:22:03,2018-05-07 00:00:00,2018-04-18,2018-04
80530,b09109563f9a006540433672e92f5c13,ee910160bbbdf7ba4b1dbd4dbc1db3ae,delivered,2018-04-24 09:27:39,2018-04-25 03:51:36,2018-04-25 15:09:00,2018-04-26 18:17:28,2018-05-17 00:00:00,2018-04-24,2018-04
80537,c0a3c804bb323cc5a4f30ac1f6bd2837,f6dab93db29fd73583114f15f85cd245,delivered,2018-04-23 10:01:16,2018-04-24 17:57:12,2018-04-25 14:20:00,2018-04-27 17:46:46,2018-05-18 00:00:00,2018-04-23,2018-04
80538,ed1d4b46f3903db668554c9c5b5a1d16,6670268d1bb3bfc53f5c2f34abf56ba3,delivered,2018-04-21 08:14:07,2018-04-24 19:01:18,2018-04-23 20:12:54,2018-04-27 12:57:20,2018-05-15 00:00:00,2018-04-21,2018-04
80544,7416fe84ef0fab161c4990ff538a07bc,8c6eb8cc62ec4775e56cd5a96647bad4,delivered,2018-04-08 21:15:14,2018-04-08 21:29:32,2018-04-09 18:03:19,2018-04-10 19:08:55,2018-04-20 00:00:00,2018-04-08,2018-04
80554,e138a14b6a413d7a17ff420a130b2759,6dc2df445e3eff17ac265b74560f93cb,delivered,2018-04-18 12:22:26,2018-04-18 12:31:44,2018-04-19 23:12:54,2018-04-20 15:17:19,2018-05-07 00:00:00,2018-04-18,2018-04
80557,dbc1c19f8bd4df6a9271d408ce48c776,8812b65bdb19fab647a1d84368576ddb,delivered,2018-04-13 17:29:31,2018-04-13 17:52:26,2018-04-23 21:42:43,2018-04-28 00:04:12,2018-05-08 00:00:00,2018-04-13,2018-04
80559,dc75b1010fd4556e765a7a5bd7d2acb1,1779d71add5370bdb54259a813133543,delivered,2018-04-06 21:24:06,2018-04-06 21:35:15,2018-04-09 18:03:18,2018-04-12 20:25:30,2018-04-25 00:00:00,2018-04-06,2018-04
80564,7b04a7ac2acca6b694c8e7495f57369a,656bd85a001fda76187bae2e92027f5b,delivered,2018-04-19 13:55:42,2018-04-19 14:13:04,2018-04-19 23:34:39,2018-05-04 12:28:38,2018-05-21 00:00:00,2018-04-19,2018-04
80565,c233a5be39263e6b4d380d2af589ff09,d32d060ed6d1eca9162c3afeb7e873f4,delivered,2018-04-05 13:58:45,2018-04-05 14:10:19,2018-04-05 23:11:47,2018-04-16 14:42:48,2018-04-24 00:00:00,2018-04-05,2018-04
80583,cc95bee5397d2c44e076ccffd9dd766c,19f515a27e9715e1786e492cc22c53f0,delivered,2018-04-20 19:44:27,2018-04-24 19:00:44,2018-04-24 20:32:09,2018-04-25 12:24:29,2018-05-09 00:00:00,2018-04-20,2018-04
80610,25d411068cdabc418a1c4c90020d4426,4826a87e5af2eb5fbfc74ec5a966f66f,delivered,2018-04-13 11:57:01,2018-04-14 02:30:40,2018-04-16 20:22:11,2018-04-20 11:34:34,2018-05-08 00:00:00,2018-04-13,2018-04
80639,37f699e1c2746962c33774a34872fad7,5ce19e6c79a4a3d9de36c5cccf0eea3a,delivered,2018-04-24 10:22:06,2018-04-25 08:51:58,2018-05-02 11:19:00,2018-05-11 02:38:12,2018-05-22 00:00:00,2018-04-24,2018-04
80643,686fb1c21e29924074b592b5c2ebf96b,ed8dd21e56b9e94f098b5284475a33fd,delivered,2018-04-23 22:01:58,2018-04-24 21:55:14,2018-04-27 11:52:00,2018-05-17 16:58:41,2018-05-15 00:00:00,2018-04-23,2018-04
80661,15001804f74060f67b97719c69f2fe6e,9205f96959d0899cf127815c70b9abc7,delivered,2018-04-04 14:44:31,2018-04-04 14:55:24,2018-04-05 17:57:32,2018-04-07 00:26:46,2018-04-26 00:00:00,2018-04-04,2018-04
80718,ab3705f0d480eb14371c9b4fc007f339,9c254076a9b89c8831a8cd6b20013d42,delivered,2018-04-20 20:20:42,2018-04-25 03:30:55,2018-04-26 12:52:00,2018-05-08 17:59:07,2018-05-18 00:00:00,2018-04-20,2018-04
80727,3837859eff41b5dbbd1dfad5a066d0ae,20602f40eb31f207bdcc555839e65193,delivered,2018-04-08 09:58:22,2018-04-08 10:10:11,2018-04-09 21:41:43,2018-04-18 13:21:46,2018-04-30 00:00:00,2018-04-08,2018-04
80730,7dbe3b6d08b31967f83f9c26988bd7c7,9a2c29ec1dc69081f67b635a67e36231,delivered,2018-04-19 20:58:43,2018-04-19 21:10:16,2018-04-24 21:45:51,2018-04-27 22:38:30,2018-05-14 00:00:00,2018-04-19,2018-04
80738,a5a9ab54271581abdd06955ba59d7684,659518c00554d21bca93139f0c8fc565,delivered,2018-04-09 20:05:38,2018-04-09 20:30:14,2018-04-10 20:21:30,2018-04-11 20:56:32,2018-04-25 00:00:00,2018-04-09,2018-04
80765,9341630a8687fb3b0cd5483bada2bc98,0204a63d458a2d9495e82ab5ea7fe40f,delivered,2018-04-13 10:56:09,2018-04-13 11:17:16,2018-04-13 20:58:42,2018-04-16 17:56:22,2018-04-27 00:00:00,2018-04-13,2018-04
80767,5fb7dd0236cfe4fd2c620959623e4619,0ccb4c74c8bb23990e7430fa72df436e,delivered,2018-04-25 14:38:23,2018-04-26 03:35:13,2018-04-27 13:30:00,2018-05-07 16:39:46,2018-05-15 00:00:00,2018-04-25,2018-04
80800,75690508c66a165f03197c26708cd23b,5b4eed64a1e8421148260c2d88ecd047,delivered,2018-04-10 18:15:19,2018-04-10 18:30:33,2018-04-16 19:31:12,2018-04-20 20:22:12,2018-04-27 00:00:00,2018-04-10,2018-04
80813,f7f66bbcbf357c9e1ce14217b8b39316,1ac00b74a9a101ee109feb3d27e8fe80,delivered,2018-04-02 08:48:21,2018-04-02 09:09:17,2018-04-04 17:52:06,2018-04-11 18:05:02,2018-04-12 00:00:00,2018-04-02,2018-04
80817,aade48c1fd0adef0f33df25f995d379c,327886570f6c5d99eddb5677b1ad9c72,delivered,2018-04-20 12:06:22,2018-04-24 19:05:58,2018-04-25 18:56:00,2018-04-30 19:21:20,2018-05-18 00:00:00,2018-04-20,2018-04
80826,5dd871f6fd1166d54fd30dc6c68368ed,9e2e01091435c6e4a3fdb05cf11423cc,delivered,2018-04-28 21:04:15,2018-04-28 21:15:19,2018-04-30 15:03:00,2018-05-10 11:16:35,2018-05-18 00:00:00,2018-04-28,2018-04
80832,55207ad1b8a7afec37d6132f6db7fd1e,25bcf96caed0ffa7418c7bddf65a597c,delivered,2018-04-18 17:02:16,2018-04-18 17:58:17,2018-04-20 22:03:48,2018-04-25 12:34:43,2018-05-11 00:00:00,2018-04-18,2018-04
80835,62f30b2a0b0347a3859e2125b6f504ac,5204cc6cd68828d006ca3bad2a8aca13,delivered,2018-04-22 23:37:08,2018-04-24 18:59:51,2018-04-24 18:03:02,2018-05-02 19:48:45,2018-05-22 00:00:00,2018-04-22,2018-04
80838,04107d105302558ebef9aa631b9bd13a,cccbff3abc86a7fd77f8090cb0b9639e,delivered,2018-04-13 22:12:39,2018-04-16 09:12:01,2018-04-16 20:17:51,2018-04-23 18:32:38,2018-05-15 00:00:00,2018-04-13,2018-04
80848,7b374a3cd8b325fd49e6789ccfa88639,61444035162f47c4074fe3ad72195ee0,delivered,2018-04-27 13:40:51,2018-04-27 13:55:22,2018-04-30 16:36:00,2018-05-18 19:32:48,2018-06-07 00:00:00,2018-04-27,2018-04
80861,c0279fdc49b580fa9e3b659f87812b9e,ab192227675f252659b0de44371dc665,delivered,2018-04-13 13:29:56,2018-04-17 05:50:38,2018-04-18 16:48:27,2018-04-19 18:01:38,2018-04-30 00:00:00,2018-04-13,2018-04
80871,f84d3e7294f12e25be13d5da3a24581e,91720ab1b9f4b346ee95d5f3260df86d,delivered,2018-04-07 13:55:44,2018-04-07 14:08:28,2018-04-10 18:57:26,2018-04-11 19:28:37,2018-04-19 00:00:00,2018-04-07,2018-04
